Z-Drive,,z-drive-main-b,1,Black,Not Printed,,YES,NO,Z_Drive/z_drive_main_b_x2.stl,Prusament ASA
Z-Drive,,z-drive-baseplate-a,1,Red,Not Printed,,YES,NO,Z_Drive/[a]_z_drive_baseplate_a_x2.stl,Prusament ASA
Z-Drive,,z-motor-mount-a,1,Black,Not Printed,,YES,NO,Z_Drive/z_motor_mount_a_x2.stl,Prusament ASA
Z-Drive,,belt-tensioner-a,1,Red,Not Printed,,YES,NO,Z_Drive/[a]_belt_tensioner_a_x2.stl,Prusament ASA
Z-Drive,,z-drive-retainer-b,1,Black,Not Printed,,YES,NO,Z_Drive/z_drive_retainer_b_x2.stl,Prusament ASA
Z-Drive,,z-drive-baseplate-b,1,Red,Not Printed,,YES,NO,Z_Drive/[a]_z_drive_baseplate_b_x2.stl,Prusament ASA
Z-Drive,,z-drive-main-a,1,Black,Not Printed,,YES,NO,Z_Drive/z_drive_main_a_x2.stl,Prusament ASA
Z-Drive,,z-drive-retainer-a,1,Black,Not Printed,,YES,NO,Z_Drive/z_drive_retainer_a_x2.stl,Prusament ASA
Z-Drive,,z-motor-mount-b,1,Black,Not Printed,,YES,NO,Z_Drive/z_motor_mount_b_x2.stl,Prusament ASA
Z-Drive,,belt-tensioner-b,1,Red,Not Printed,,YES,NO,Z_Drive/[a]_belt_tensioner_b_x2.stl,Prusament ASA
Tools,,MGN9-rail-guide,1,Black,Not Printed,,YES,NO,Tools/MGN9_rail_guide_x2.stl,Prusament ASA
Tools,,bed-hole-marking-template-Rev2,1,Black,Not Printed,,YES,NO,Tools/bed_hole_marking_template_x1_Rev2.STL,Prusament ASA
Tools,,MGN12-rail-guide,1,Black,Not Printed,,YES,NO,Tools/MGN12_rail_guide_x2.stl,Prusament ASA
Tools,,bottom-panel-modification,1,Black,Not Printed,,YES,NO,Tools/bottom_panel_modification.png,Prusament ASA
Tools,,pulley-jig,1,Black,Not Printed,,YES,NO,Tools/pulley_jig.stl,Prusament ASA
Tools,,bottom-panel-template,1,Black,Not Printed,,YES,NO,Tools/bottom_panel_template.stl,Prusament ASA
Test-Prints,,Thread-Test-1-Rev1,1,Black,Not Printed,,YES,NO,Test_Prints/Thread_Test_1_x1_Rev1.STL,Prusament ASA
Test-Prints,,Voron-Design-Cube-v7,1,Black,Not Printed,,YES,NO,Test_Prints/Voron_Design_Cube_v7.stl,Prusament ASA
Test-Prints,,Thread-Test-2-Rev1,1,Black,Not Printed,,YES,NO,Test_Prints/Thread_Test_2_x1_Rev1.STL,Prusament ASA
Test-Prints,,Filament-Card-Caddy-25,1,Black,Not Printed,,YES,NO,Test_Prints/Filament_Card_Caddy_25.stl,Prusament ASA
Test-Prints,,Filament-Card,1,Black,Not Printed,,YES,NO,Test_Prints/Filament_Card.stl,Prusament ASA
Test-Prints,,Heatset-Practice,1,Black,Not Printed,,YES,NO,Test_Prints/Heatset_Practice.stl,Prusament ASA
Test-Prints,,Thread-Test-3-Rev1,1,Black,Not Printed,,YES,NO,Test_Prints/Thread_Test_3_x1_Rev1.STL,Prusament ASA
Spool-Management,,spool-holder,1,Black,Not Printed,,YES,NO,Spool_Management/spool_holder.stl,Prusament ASA
Spool-Management,,bowden-retainer,1,Black,Not Printed,,YES,NO,Spool_Management/bowden_retainer.stl,Prusament ASA
Skirts,,belt-guard-b,1,Red,Not Printed,,YES,NO,Skirts/[a]_belt_guard_b_x2.stl,Prusament ASA
Skirts,,keystone-blank-insert,1,Red,Not Printed,,YES,NO,Skirts/[a]_keystone_blank_insert.stl,Prusament ASA
Skirts,,fan-grill-open-optional,1,Red,Not Printed,,YES,NO,Skirts/[a]_fan_grill_open_optional_x2.stl,Prusament ASA
Skirts,,power-inlet-IECGS-1.2mm,1,Black,Not Printed,,YES,NO,Skirts/power_inlet_IECGS_1.2mm.stl,Prusament ASA
Skirts,,side-fan-support,1,Black,Not Printed,,YES,NO,Skirts/side_fan_support_x2.stl,Prusament ASA
Skirts,,mini12864-case-front,1,Black,Not Printed,,YES,NO,Skirts/mini12864_case_front.stl,Prusament ASA
Skirts,,fan-grill-a,1,Red,Not Printed,,YES,NO,Skirts/[a]_fan_grill_a_x2.stl,Prusament ASA
Skirts,,mini12864-case-rear,1,Black,Not Printed,,YES,NO,Skirts/mini12864_case_rear.stl,Prusament ASA
Skirts,,power-inlet-filtered,1,Black,Not Printed,,YES,NO,Skirts/power_inlet_filtered.stl,Prusament ASA
Skirts,,belt-guard-a,1,Red,Not Printed,,YES,NO,Skirts/[a]_belt_guard_a_x2.stl,Prusament ASA
Skirts,,btt-knob-light-shield,1,Red,Not Printed,,YES,NO,Skirts/[a]_btt_knob_light_shield.stl,Prusament ASA
Skirts,,power-inlet-IECGS-1mm,1,Black,Not Printed,,YES,NO,Skirts/power_inlet_IECGS_1mm.stl,Prusament ASA
Skirts,,mini12864-case-hinge,1,Red,Not Printed,,YES,NO,Skirts/[a]_mini12864_case_hinge.stl,Prusament ASA
Skirts,,fan-grill-b,1,Red,Not Printed,,YES,NO,Skirts/[a]_fan_grill_b_x2.stl,Prusament ASA
Skirts,,fan-grill-retainer,1,Red,Not Printed,,YES,NO,Skirts/[a]_fan_grill_retainer_x2.stl,Prusament ASA
Skirts,,mini12864-case-front-insert,1,Red,Not Printed,,YES,NO,Skirts/[a]_mini12864_case_front_insert.stl,Prusament ASA
Skirts,,keystone-panel,1,Black,Not Printed,,YES,NO,Skirts/keystone_panel.stl,Prusament ASA
Skirts,300,side-skirt-b-300,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/300/side_skirt_b_300_x2.stl,Prusament ASA
Skirts,300,front-skirt-b-300,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/300/front_skirt_b_300.stl,Prusament ASA
Skirts,300,rear-center-skirt-300,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/300/rear_center_skirt_300.stl,Prusament ASA
Skirts,300,front-skirt-a-300,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/300/front_skirt_a_300.stl,Prusament ASA
Skirts,300,side-skirt-a-300,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/300/side_skirt_a_300_x2.stl,Prusament ASA
Skirts,250,side-skirt-a-250,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/250/side_skirt_a_250_x2.stl,Prusament ASA
Skirts,250,rear-center-skirt-250,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/250/rear_center_skirt_250.stl,Prusament ASA
Skirts,250,front-skirt-a-250,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/250/front_skirt_a_250.stl,Prusament ASA
Skirts,250,front-skirt-b-250,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/250/front_skirt_b_250.stl,Prusament ASA
Skirts,250,side-skirt-b-250,0,Black,DO NOT PRINT,N/A,NO,NO,Skirts/250/side_skirt_b_250_x2.stl,Prusament ASA
Skirts,350,side-skirt-a-350,1,Black,Not Printed,,YES,NO,Skirts/350/side_skirt_a_350_x2.stl,Prusament ASA
Skirts,350,front-skirt-b-350,1,Black,Not Printed,,YES,NO,Skirts/350/front_skirt_b_350.stl,Prusament ASA
Skirts,350,rear-center-skirt-350,1,Black,Not Printed,,YES,NO,Skirts/350/rear_center_skirt_350.stl,Prusament ASA
Skirts,350,front-skirt-a-350,1,Black,Not Printed,,YES,NO,Skirts/350/front_skirt_a_350.stl,Prusament ASA
Skirts,350,side-skirt-b-350,1,Black,Not Printed,,YES,NO,Skirts/350/side_skirt_b_350_x2.stl,Prusament ASA
Superceded-Parts,,stopgap-80T-hubbed-gear,0,Red,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/[a]_stopgap_80T_hubbed_gear.stl,Prusament ASA
Superceded-Parts,,z-tensioner-6mm,0,Red,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/[a]_z_tensioner_x4_6mm.stl,Prusament ASA
Superceded-Parts,MGN9-X,xy-joint-right-upper-MGN9,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/xy_joint_right_upper_MGN9.stl,Prusament ASA
Superceded-Parts,MGN9-X,x-carriage-frame-left-MGN9,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/x_carriage_frame_left_MGN9.stl,Prusament ASA
Superceded-Parts,MGN9-X,xy-joint-right-lower-MGN9,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/xy_joint_right_lower_MGN9.stl,Prusament ASA
Superceded-Parts,MGN9-X,x-carriage-frame-right-MGN9,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/x_carriage_frame_right_MGN9.stl,Prusament ASA
Superceded-Parts,MGN9-X,x-carriage-pivot-block-MGN9,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/x_carriage_pivot_block_MGN9.stl,Prusament ASA
Superceded-Parts,MGN9-X,xy-joint-left-upper-MGN9,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/xy_joint_left_upper_MGN9.stl,Prusament ASA
Superceded-Parts,MGN9-X,belt-clamp-MGN9,0,Red,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/[a]_belt_clamp_MGN9_x2.stl,Prusament ASA
Superceded-Parts,MGN9-X,xy-joint-left-lower-MGN9,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/MGN9_X/xy_joint_left_lower_MGN9.stl,Prusament ASA
Superceded-Parts,ZipChain/Z,zipchain2-z-link-b-locking,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/ZipChain/Z/zipchain2_z_link_b_locking.stl,Prusament ASA
Superceded-Parts,ZipChain/Z,zipchain2-z-link-b,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/ZipChain/Z/zipchain2_z_link_b.stl,Prusament ASA
Superceded-Parts,ZipChain/Z,zipchain2-z-end,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/ZipChain/Z/zipchain2_z_end.stl,Prusament ASA
Superceded-Parts,ZipChain/Z,zipchain2-z-link-a,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/ZipChain/Z/zipchain2_z_link_a.stl,Prusament ASA
Superceded-Parts,ZipChain/XY,zipchain2-xy-link-b,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/ZipChain/XY/zipchain2_xy_link_b.stl,Prusament ASA
Superceded-Parts,ZipChain/XY,zipchain2-xy-link-a,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/ZipChain/XY/zipchain2_xy_link_a.stl,Prusament ASA
Superceded-Parts,ZipChain/XY,zipchain2-xy-end,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/ZipChain/XY/zipchain2_xy_end.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,rs-25-psu-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/rs_25_psu_bracket_frame.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,dual-ramps-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/dual_ramps_bracket_frame.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,lrs-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/lrs_bracket_frame.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,skr-1.3-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/skr_1.3_bracket_frame.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,mks-gen-1.4-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/mks_gen_1.4_bracket_frame_x2.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,rs-35-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/rs_35_bracket_frame.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,raspberry-pi-bracket,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/raspberry_pi_bracket.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,duet-duex-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/duet_duex_bracket_frame_x2.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,skr-mini-e3-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/skr_mini_e3_bracket_frame.stl,Prusament ASA
Superceded-Parts,Frame-Brackets,mks-gen-L-bracket-frame,0,Black,DO NOT PRINT,N/A,NO,NO,Superceded_Parts/Frame_Brackets/mks_gen_L_bracket_frame_x2.stl,Prusament ASA
Electronics-Bay,,pcb-din-clip,1,Black,Not Printed,,YES,NO,Electronics_Bay/pcb_din_clip_x3.stl,Prusament ASA
Electronics-Bay,,PSU-stabilizer-50mm,1,Black,Not Printed,,YES,NO,Electronics_Bay/PSU_stabilizer_50mm.stl,Prusament ASA
Electronics-Bay,,raspberrypi-bracket,1,Black,Not Printed,,YES,NO,Electronics_Bay/raspberrypi_bracket.stl,Prusament ASA
Electronics-Bay,,lrs-200-psu-bracket,1,Black,Not Printed,,YES,NO,Electronics_Bay/lrs_200_psu_bracket_x2.stl,Prusament ASA
Electronics-Bay,,rs25-psu-bracket,1,Black,Not Printed,,YES,NO,Electronics_Bay/rs25_psu_bracket.stl,Prusament ASA
Electronics-Bay,,wago-221-415-mount-3x5,1,Black,Not Printed,,YES,NO,Electronics_Bay/wago_221-415_mount_3x5.stl,Prusament ASA
Electronics-Bay,Other-PS-Mounts,UHP-350-Mount,1,Black,Not Printed,,YES,NO,Electronics_Bay/Other_PS_Mounts/UHP_350_Mount_x2.stl,Prusament ASA
Electronics-Bay,Other-PS-Mounts,UHP-200-Mount,1,Black,Not Printed,,YES,NO,Electronics_Bay/Other_PS_Mounts/UHP_200_Mount_x2.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,Octopus-bracket-set,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/Octopus_bracket_set.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,GTR-bracket-set,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/GTR_bracket_set.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,BIGDIPPER-bracket-set,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/BIGDIPPER_bracket_set.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,Spider-bracket-set,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/Spider_bracket_set.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,S6-bracket-set,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/S6_bracket_set.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,Duet2-Duet3Mini5-bracket-set,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/Duet2_Duet3Mini5_bracket_set.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,SKR-Pro-bracket-set,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/SKR_Pro_bracket_set.stl,Prusament ASA
Electronics-Bay,Controller-Mounts,BTT-MOT-EXP-bracket,1,Black,Not Printed,,YES,NO,Electronics_Bay/Controller_Mounts/BTT_MOT_EXP_bracket.stl,Prusament ASA
